isShowcaseListing,longitude,timeOnZillow,zestimate,daysOnZillow,zpid,taxAssessedValue,isUnmappable,priceForHDP,dateSold,state,isFeatured,isPremierBuilder,isPreforeclosureAuction,lotAreaValue,isNonOwnerOccupied,homeStatus,latitude,lotAreaUnit,bedrooms,zipcode,homeStatusForHDP,isZillowOwned,shouldHighlight,homeType,bathrooms,rentZestimate,price,city,streetAddress,country,currency,listing_sub_type,livingArea
False,-79.2510854,46920050000.0,,543,2061261268,,False,1070000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,43.7659894,,,M1P4K2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1070000,Toronto,15 Packard Blvd,CAN,CAD,{},
False,-79.54923330640885,46920050000.0,,543,2061316273,,False,1090000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,43.69357898083469,,,M9R2Z8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1090000,Toronto,61 Stapleton Dr,CAN,CAD,{},
False,-79.32975,46920050000.0,,543,2061345481,,False,2550000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,43.700064,,5.0,M4C3B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,2550000,Toronto,40 Barbara Cres,CAN,CAD,{},
False,-79.30138117678096,46920050000.0,,543,2061456825,,False,1050000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,43.74128553926349,,,M1R1K8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1050000,Toronto,80 Courton Dr,CAN,CAD,{},
False,-79.40648499526597,46920050000.0,,543,2061495851,,False,1820000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,43.72341661075119,,,M4R1T3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1820000,Toronto,60 Chudleigh Ave,CAN,CAD,{},
False,-79.4003675,46920050000.0,,543,2061668865,,False,1725000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,43.6822434,,,M4V2L1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1725000,Toronto,1 Benvenuto Pl #722,CAN,CAD,{},
False,-79.27923687666667,46920050000.0,,543,2061673036,,False,1099000,1665039600000,ON,False,False,False,3049.0,True,RECENTLY_SOLD,43.67903711333333,sqft,3.0,M1N2T2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1.0,,1099000,Toronto,118 Courcelette Rd,CAN,CAD,{},
False,-78.355152,46920050000.0,,543,2063305130,,False,0,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,44.2983831,,,K9J7K9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Peterborough,1147 Pulpit Rd,CAN,CAD,{},
False,-77.587261,46920050000.0,,543,2064689449,,False,0,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,44.199282,,,K0K2C0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,22 Cedar Creek Way,CAN,CAD,{},
False,-79.16204184892771,47006450000.0,,544,2061295050,,False,1950000,1664953200000,ON,False,False,False,,True,RECENTLY_SOLD,43.78405851635501,,,M1C3E1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1950000,Toronto,44 Ramblewood Dr,CAN,CAD,{},
False,-79.41196316363636,47006450000.0,,544,2061388749,,False,4495000,1664953200000,ON,False,False,False,,True,RECENTLY_SOLD,43.73976959090909,,,M5M3E9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,4495000,Toronto,72 De Vere Gdns,CAN,CAD,{},
False,-79.8728583,47006450000.0,,544,2062095437,,False,0,1664953200000,ON,False,False,False,,True,RECENTLY_SOLD,43.2560802,,,K0K2H0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Hamilton,5234 Hillview Dr N,CAN,CAD,{},
False,-78.22200711401895,47092850000.0,,545,2061826814,,False,0,1664866800000,ON,False,False,False,8.75,True,RECENTLY_SOLD,44.32638069605046,acres,5.0,K9J0G6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1.0,,0,Otonabee South Monaghan,2405 Sweeney Line,CAN,CAD,{},1100.0
False,-77.67660603333333,47092850000.0,,545,2063074962,,False,0,1664866800000,ON,False,False,False,,True,RECENTLY_SOLD,44.477964633333336,,,K0K2M0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Marmora And Lake,87 Bursthall St,CAN,CAD,{},
False,-77.57515074887468,47092850000.0,,545,2064392890,,False,0,1664866800000,ON,False,False,False,,True,RECENTLY_SOLD,44.27087111151114,,,K0K2C0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,481 Rosebush Rd,CAN,CAD,{},
False,-79.468957,47092850000.0,,545,2065472277,,False,1945000,1664866800000,ON,False,False,False,,True,RECENTLY_SOLD,43.656217,,,M6P2V9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1945000,Toronto,118 Gothic Ave,CAN,CAD,{},
False,-79.4399,47179250000.0,,546,2061224033,,False,2360007,1664780400000,ON,False,False,False,,True,RECENTLY_SOLD,43.642789,,,M6R2C4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,2360007,Toronto,93AB Fuller Ave,CAN,CAD,{},
False,-79.31992187708578,47179250000.0,,546,2061324717,,False,1006000,1664780400000,ON,False,False,False,,True,RECENTLY_SOLD,43.81807761537185,,4.0,M1W3N6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4.0,,1006000,Toronto,33 Sandyhook Sq,CAN,CAD,{},
False,-79.4154378750533,47179250000.0,,546,2061481775,,False,3700000,1664780400000,ON,False,False,False,,True,RECENTLY_SOLD,43.71428396090859,,,M5N1S7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,3700000,Toronto,104 Strathallan Blvd,CAN,CAD,{},
False,-79.7562411,47179250000.0,,546,2062250407,,False,0,1664780400000,ON,False,False,False,,True,RECENTLY_SOLD,43.6773773,,,L6Y1W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Brampton,112 Elliott St,CAN,CAD,{},
False,-77.8023627,47179250000.0,,546,2062476786,,False,0,1664780400000,ON,False,False,False,,True,RECENTLY_SOLD,44.3106504,,,K0L1L0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Trent Hills,64 A Maple St,CAN,CAD,{},
False,-80.227332,47179251000.0,,546,2062789765,,False,0,1664780400000,ON,False,False,False,,True,RECENTLY_SOLD,43.563687,,4.0,N1E6S8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4.0,,0,Guelph,2 Holly Ct,CAN,CAD,{},2859.0
False,-79.93504115714086,47179251000.0,,546,2062952938,,False,0,1664780400000,ON,False,False,False,0.45909090909091,True,RECENTLY_SOLD,43.67417892752408,acres,3.0,L7G3S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Halton Hills,149 Confederation St,CAN,CAD,{},
False,-79.31872372722523,47265651000.0,,547,2061253795,,False,910000,1664694000000,ON,False,False,False,,True,RECENTLY_SOLD,43.76122916356814,,,M3A2Y6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,910000,Toronto,23 Pintail Cres,CAN,CAD,{},
False,-79.3790604,47265651000.0,,547,2061481774,,False,4050000,1664694000000,ON,False,False,False,,True,RECENTLY_SOLD,43.6901224,,,M4T2H8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,4050000,Toronto,33 Welland Ave,CAN,CAD,{},
False,-79.330485525,47265651000.0,,547,2062594275,,False,1700000,1664694000000,ON,False,False,False,3223.0,True,RECENTLY_SOLD,43.684310075,sqft,3.0,M4J4J9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,1700000,Toronto,59 Linnsmore Cres,CAN,CAD,{},
False,-79.37478661792557,47352051000.0,,548,2061248701,,False,1698000,1664607600000,ON,False,False,False,,True,RECENTLY_SOLD,43.78386237250794,,,M2J2N9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1698000,Toronto,68 Alamosa Dr,CAN,CAD,{},
False,-79.46579405300892,47352051000.0,,548,2062492601,,False,0,1664607600000,ON,False,False,False,,True,RECENTLY_SOLD,43.75102385,,,M3J0G5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Toronto,55 De Boers Dr #511,CAN,CAD,{},
False,-80.6008504155284,47352051000.0,,548,2066988186,,False,725000,1664607600000,ON,False,False,False,,True,RECENTLY_SOLD,44.617045358988875,,4.0,N4L1K1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,725000,Meaford,500 Grandview Dr,CAN,CAD,{},1471.0
False,-79.51295350000001,47438451000.0,,549,2061303268,,False,1165000,1664521200000,ON,False,False,False,,True,RECENTLY_SOLD,43.70950115,,,M9N2Y5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1165000,Toronto,16 Dalbeattie Ave,CAN,CAD,{},
False,-77.07135885097817,47438451000.0,,549,2062743719,,False,0,1664521200000,ON,False,False,False,73.462993572084,True,RECENTLY_SOLD,44.412203646972664,acres,4.0,K0K2L0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Greater Napanee,1808 Pine Grove Rd,CAN,CAD,{},855.0
False,-77.07162599455233,47438451000.0,,549,2063205099,,False,0,1664521200000,ON,False,False,False,3.1,True,RECENTLY_SOLD,44.46157227946932,acres,3.0,K0K2A0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Stone Mills,215 Fraser Rd,CAN,CAD,{},1060.0
False,-79.5501061988333,47524851000.0,,550,2061456753,,False,2002929,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,43.684437866723705,,,M9R2W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,2002929,Toronto,16 Sheffley Cres,CAN,CAD,{},
False,-77.3725996846154,47524851000.0,,550,2061833946,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,44.182845146153845,,,K8N4X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Belleville,25 West St,CAN,CAD,{},
False,-78.300062,47524851000.0,,550,2061883586,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,44.287071,,4.0,K9J1J4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Peterborough,803 Terrace Rd,CAN,CAD,{},1028.0
False,-77.589626,47524851000.0,,550,2061903475,,False,0,1664434800000,ON,False,False,False,1.0,True,RECENTLY_SOLD,46.160587,acres,4.0,K0J1P0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,0,Laurentian Hills,129 Fraser View Ln,CAN,CAD,{},
False,-77.9027597,47524851000.0,,550,2061973683,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,43.9830751,,,K0K1S0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Alnwick/haldimand,234 W Front St,CAN,CAD,{},
False,-77.485006,47524851000.0,,550,2062100995,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,46.102107,,2.0,K0J1P0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1.0,,0,Deep River,1 Brockhouse Way #202,CAN,CAD,{},
False,-80.44529933248506,47524851000.0,,550,2062312362,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,43.454292978570884,,,N2B3H5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Kitchener,35 Breckenridge Dr #65,CAN,CAD,{},
False,-79.32616865,47524851000.0,,550,2062334739,,False,1412000,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,43.6669483,,3.0,M4L2P7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,1412000,Toronto,87 Greenwood Ave,CAN,CAD,{},
False,-79.69622070833333,47524851000.0,,550,2062650401,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,44.3709481,,4.0,L4N2S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Barrie,32 Caroline St,CAN,CAD,{},1600.0
False,-77.5476931,47524851000.0,,550,2062660249,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,44.2951204,,,K0K3E0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Stirling Rawdon,28 Henry St,CAN,CAD,{},
False,-77.04610753,47524851000.0,,550,2063183366,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,44.19595479,,3.0,K0K1X0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Deseronto,390 Main St,CAN,CAD,{},1277.0
False,-78.3746788,47524851000.0,,550,2063204242,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,44.4448368,,3.0,K0L1T0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,0,Selwyn,1207 Hickson Dr,CAN,CAD,{},2004.0
False,-77.13848312,47524851000.0,,550,2063204726,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,45.82047685,,3.0,K8A6P6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Laurentian Valley,628 Hamilton St,CAN,CAD,{},
False,-78.3183409,47524851000.0,,550,2064099354,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,44.28193676666667,,,K9J1P7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Peterborough,316 McKellar St,CAN,CAD,{},
False,-77.82218148636545,47524851000.0,,550,2064665636,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,44.2921994,,,K0L1Y0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Trent Hills,12 Old Trafford Dr,CAN,CAD,{},
False,-78.33839092608696,47524851000.0,,550,2065483003,,False,0,1664434800000,ON,False,False,False,,True,RECENTLY_SOLD,44.293699473913044,,3.0,K9J5S6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Peterborough,1131 Hilltop St,CAN,CAD,{},1900.0
False,-79.30275753326163,47611251000.0,,551,2061229944,,False,943000,1664348400000,ON,False,False,False,,True,RECENTLY_SOLD,43.738148371359415,,,M1R2G9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,943000,Toronto,1016 Pharmacy Ave,CAN,CAD,{},
False,-77.12421972,47611251000.0,,551,2061789569,,False,0,1664348400000,ON,False,False,False,,True,RECENTLY_SOLD,45.811033339999994,,0.0,K8A6L2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,0.0,,0,Pembroke,457 Boundary Rd E,CAN,CAD,{},
False,-77.3609922736842,47611251000.0,,551,2062210289,,False,0,1664348400000,ON,False,False,False,,True,RECENTLY_SOLD,44.16882544473684,,,K8N1P7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Belleville,365 Bridge St E,CAN,CAD,{},
False,-77.37353779444445,47611251000.0,,551,2063043593,,False,0,1664348400000,ON,False,False,False,,True,RECENTLY_SOLD,44.17043805,,,K8N3S6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Belleville,84 Chatham St,CAN,CAD,{},
False,-80.800032,47697651000.0,,552,2061913997,,False,0,1664262000000,ON,False,False,False,2.0229797979798,True,RECENTLY_SOLD,42.661907,acres,3.0,N0J1T0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Bayham,4883 Plank Rd,CAN,CAD,{},1819.0
False,-79.26834525384615,47697651000.0,,552,2071883793,,False,1720000,1664262000000,ON,False,False,False,,True,RECENTLY_SOLD,43.78734172307692,,,M1S2B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1720000,Toronto,2002 Brimley Rd,CAN,CAD,{},
False,-79.44700154166667,47784051000.0,,553,2061288857,,False,1373000,1664175600000,ON,False,False,False,,True,RECENTLY_SOLD,43.66084506666667,,,M6P4H8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1373000,Toronto,191 Rankin Cres,CAN,CAD,{},
False,-79.4285397284762,47784051000.0,,553,2061333828,,False,1620000,1664175600000,ON,False,False,False,,True,RECENTLY_SOLD,43.67280526977527,,,M6G4B5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1620000,Toronto,22 Minho Blvd,CAN,CAD,{},
False,-77.1069347,47784051000.0,,553,2061865894,,False,0,1664175600000,ON,False,False,False,,True,RECENTLY_SOLD,45.81689094285714,,3.0,K8A1K7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Pembroke,629 Centre St,CAN,CAD,{},
False,-78.3304957,47784051000.0,,553,2062676293,,False,0,1664175600000,ON,False,False,False,4268.0,True,RECENTLY_SOLD,44.3013641,sqft,3.0,K9J2T2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Peterborough,489 King St,CAN,CAD,{},1437.0
False,-77.973724,48043251000.0,,556,2062498162,,False,0,1663916400000,ON,False,False,False,,True,RECENTLY_SOLD,44.3867261,,,K0L2V0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Asphodel Norwood,88 Queen St,CAN,CAD,{},
False,-78.332811175,48043251000.0,,556,2062928475,,False,0,1663916400000,ON,False,False,False,,True,RECENTLY_SOLD,44.304277225,,3.0,K9H2N3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Peterborough,512 Homewood Ave,CAN,CAD,{},1547.0
False,-79.386688,48043251000.0,,556,2063050018,,False,1611000,1663916400000,ON,False,False,False,,True,RECENTLY_SOLD,43.685081,,,M4T1B4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1611000,Toronto,38B Summerhill Gdns,CAN,CAD,{},
False,-79.367784,48129960000.0,,557,2061261289,,False,1525000,1663830000000,ON,False,False,False,,True,RECENTLY_SOLD,43.704531,,,M4G1W5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1525000,Toronto,831A Millwood Rd,CAN,CAD,{},
False,-77.8048309,48129960000.0,,557,2062361093,,False,0,1663830000000,ON,False,False,False,,True,RECENTLY_SOLD,44.30660266666667,,,K0L1L0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Trent Hills,59 Pellissier St S,CAN,CAD,{},
False,-76.9739218238736,48129960000.0,,557,2062415589,,False,0,1663830000000,ON,False,False,False,,True,RECENTLY_SOLD,44.28077425012683,,5.0,K7R3L2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Greater Napanee,15 Gerow Rd,CAN,CAD,{},2546.0
False,-79.6560611,48129960000.0,,557,2062731991,,False,0,1663830000000,ON,False,False,False,,True,RECENTLY_SOLD,44.3580891,,3.0,L4N7N8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Barrie,34 Barre Dr,CAN,CAD,{},1108.0
False,-78.51401884034469,48129960000.0,,557,2063046058,,False,585000,1663830000000,ON,False,False,False,,True,RECENTLY_SOLD,44.35425611009469,,,K0L2W0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,585000,Kawartha Lakes,7 Cedar Ln,CAN,CAD,{},
False,-77.9885821,48129960000.0,,557,2063444231,,False,0,1663830000000,ON,False,False,False,7386.0,True,RECENTLY_SOLD,44.3867062,sqft,3.0,K0L2V0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Asphodel Norwood,18 Darrell Drain Cres,CAN,CAD,{},1612.0
False,-79.45514072487687,48216360000.0,,558,2061303233,,False,1370000,1663743600000,ON,False,False,False,,True,RECENTLY_SOLD,43.665849413074966,,,M6P3T5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1370000,Toronto,17 Edith Ave,CAN,CAD,{},
False,-79.151357,48216360000.0,,558,2061333813,,False,1829000,1663743600000,ON,False,False,False,,True,RECENTLY_SOLD,43.7799177,,,M1C1V4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1829000,Toronto,74 Wanita Rd,CAN,CAD,{},
False,-79.33400827258647,48216360000.0,,558,2061573002,,False,1146000,1663743600000,ON,False,False,False,,True,RECENTLY_SOLD,43.800854524240904,,,M1W2H2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1146000,Toronto,20 Iangrove Ter,CAN,CAD,{},
False,-79.367066,48216360000.0,,558,2061602949,,False,1450000,1663743600000,ON,False,False,False,,True,RECENTLY_SOLD,43.7883309,,,M2J2X1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1450000,Toronto,72 Angus Dr,CAN,CAD,{},
False,-78.4466195,48216360000.0,,558,2062753550,,False,0,1663743600000,ON,False,False,False,,True,RECENTLY_SOLD,44.3126947,,,K0L2W0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Kawartha Lakes,850 Cottingham Rd,CAN,CAD,{},
False,-79.25904323333333,48302760000.0,,559,2061244468,,False,1080000,1663657200000,ON,False,False,False,,True,RECENTLY_SOLD,43.810843266666666,,3.0,M1V2N7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,1080000,Toronto,100 Bethany Leigh Dr,CAN,CAD,{},
False,-79.17993056384998,48302760000.0,,559,2061280260,,False,1125000,1663657200000,ON,False,False,False,,True,RECENTLY_SOLD,43.79124531070487,,,M1C3R5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1125000,Toronto,56 Calverley Trl,CAN,CAD,{},
False,-79.402181,48302760000.0,,559,2061573053,,False,715000,1663657200000,ON,False,False,False,,True,RECENTLY_SOLD,43.644557,,,M5V0H6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,715000,Toronto,650 King St W #407,CAN,CAD,{},
False,-77.6641237083801,48302760000.0,,559,2061909703,,False,0,1663657200000,ON,False,False,False,,True,RECENTLY_SOLD,44.49682703287043,,,K0K2M0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Marmora And Lake,219 Station Rd,CAN,CAD,{},
False,-77.87236053199999,48302760000.0,,559,2064688159,,False,0,1663657200000,ON,False,False,False,,True,RECENTLY_SOLD,44.006823440000005,,2.0,K0K1S0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3.0,,0,Cramahe,253 Durham St S,CAN,CAD,{},
False,-79.34874154375,48389160000.0,,560,2061308269,,False,1100000,1663570800000,ON,False,False,False,,True,RECENTLY_SOLD,43.663799596875,,,M4M1T4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1100000,Toronto,70 Allen Ave,CAN,CAD,{},
False,-79.12946113058732,48389160000.0,,560,2061345480,,False,1500000,1663570800000,ON,False,False,False,,True,RECENTLY_SOLD,43.78753178392082,,,M1C2X2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1500000,Toronto,168 Ridgewood Rd,CAN,CAD,{},
False,-77.37463686241976,48389160000.0,,560,2062388062,,False,0,1663570800000,ON,False,False,False,,True,RECENTLY_SOLD,44.19119780193511,,,K8N2X8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Belleville,33 Tice Cres,CAN,CAD,{},
False,-79.4115567,48475560000.0,,561,2061319346,,False,1930000,1663484400000,ON,False,False,False,,True,RECENTLY_SOLD,43.64391953333333,,,M6J2S1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,1930000,Toronto,84 Stafford St,CAN,CAD,{},
False,-77.454764788139,48648360000.0,,563,2062142535,,False,0,1663311600000,ON,False,False,False,,True,RECENTLY_SOLD,44.13717772106015,,,K8R1B5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,162 Country Club Dr,CAN,CAD,{},
False,-77.51675140625,48648360000.0,,563,2062381512,,False,0,1663311600000,ON,False,False,False,,True,RECENTLY_SOLD,44.142142425,,,K8V5P8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,489 Meyers Creek Rd,CAN,CAD,{},
False,-77.5700741,48648360000.0,,563,2062396980,,False,0,1663311600000,ON,False,False,False,,True,RECENTLY_SOLD,44.1157603,,,K8V6B9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,43 Somerset St,CAN,CAD,{},
False,-79.4968427,48648360000.0,,563,2071874963,,False,0,1663311600000,ON,False,False,False,,True,RECENTLY_SOLD,43.7888567,,,L4K1Z8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Vaughan,7250 Keele St #314,CAN,CAD,{},
False,-79.34141330933333,48734760000.0,,564,2061635894,,False,1310000,1663225200000,ON,False,False,False,1563.0,True,RECENTLY_SOLD,43.678652748,sqft,3.0,M4J1K4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,1310000,Toronto,107 Hazelwood Ave,CAN,CAD,{},
False,-76.87963940318183,48734760000.0,,564,2061768359,,False,0,1663225200000,ON,False,False,False,,True,RECENTLY_SOLD,44.98505955,,,K0H1K0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,North Frontenac,1547 Snyder Bay Ln,CAN,CAD,{},
False,-77.5701384,48734760000.0,,564,2061964329,,False,0,1663225200000,ON,False,False,False,,True,RECENTLY_SOLD,44.1119737,,,K8V2W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Quinte West,30 Kerr Cres,CAN,CAD,{},
False,-77.08865700126997,48734760000.0,,564,2062195124,,False,0,1663225200000,ON,False,False,False,8398.0,True,RECENTLY_SOLD,45.82110793204577,sqft,4.0,K8A8G2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Pembroke,592 Apple Blossom Dr,CAN,CAD,{},
False,-78.430648615543,48734760000.0,,564,2062466178,,False,0,1663225200000,ON,False,False,False,,True,RECENTLY_SOLD,44.35255066132371,,,K0L1T0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Selwyn,221 Arnott Dr,CAN,CAD,{},
False,-79.3729951,48734760000.0,,564,2062575756,,False,0,1663225200000,ON,False,False,False,,True,RECENTLY_SOLD,44.9423214,,4.0,P1P1A7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Gravenhurst,775 Muskoka Beach Rd,CAN,CAD,{},1970.0
False,-79.284141,48734760000.0,,564,2063063922,,False,0,1663225200000,ON,False,False,False,0.68999081726354,True,RECENTLY_SOLD,45.05704,acres,3.0,P1L0G5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1.0,,0,Bracebridge,1057 Taylor Rd,CAN,CAD,{},1576.0
False,-79.78912454736842,48734760000.0,,564,2063075600,,False,0,1663225200000,ON,False,False,False,,True,RECENTLY_SOLD,44.07778956842105,,,L0G1A0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,New Tecumseth,93 Main St W,CAN,CAD,{},
False,-78.33439055714285,48734760000.0,,564,2063086672,,False,0,1663225200000,ON,False,False,False,5227.0,True,RECENTLY_SOLD,44.30433044285714,sqft,4.0,K9H4S9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Peterborough,399 Walton St,CAN,CAD,{},2427.0
False,-78.35365882857143,48734760000.0,,564,2063325497,,False,0,1663225200000,ON,False,False,False,,True,RECENTLY_SOLD,44.290116399999995,,,K9J7W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Peterborough,1010 Golfview Rd,CAN,CAD,{},
False,-78.83784275619557,48734760000.0,,564,2063402097,,False,0,1663225200000,ON,False,False,False,,True,RECENTLY_SOLD,43.922334,,,L1K3C6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,,,0,Oshawa,960 Coyston Dr,CAN,CAD,{},
False,-78.31313110542301,48734760000.0,,564,2064696672,,False,0,1663225200000,ON,False,False,False,3484.0,True,RECENTLY_SOLD,44.2770255898694,sqft,4.0,K9J1A5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2.0,,0,Peterborough,273 Collison Ave,CAN,CAD,{},1126.0
