isShowcaseListing,longitude,timeOnZillow,zestimate,daysOnZillow,zpid,taxAssessedValue,isUnmappable,priceForHDP,dateSold,state,isFeatured,isPremierBuilder,isPreforeclosureAuction,lotAreaValue,isNonOwnerOccupied,homeStatus,latitude,lotAreaUnit,bedrooms,zipcode,homeStatusForHDP,isZillowOwned,shouldHighlight,homeType,bathrooms,rentZestimate,price,city,streetAddress,country,currency,listing_sub_type,livingArea
False,,92897492000,,1075,2071498126,,False,385000,1619679600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1B2P4,RECENTLY_SOLD,False,False,CONDO,2,,385000,Toronto,100 Wingarden Ct #515,CAN,CAD,{},
False,-79.39908,93761492000,,1085,2071606814,,False,1575,1618815600000,ON,False,False,False,,True,RECENTLY_SOLD,43.70367,,1,M5P1G9,FOR_RENT,False,False,MULTI_FAMILY,1,,1900000,Toronto,45 Berwick Ave,CAN,CAD,{},
False,-79.784454,8743894000,399800,101,54771504,371838,False,382000,1703836800000,CA,False,False,False,436,True,RECENTLY_SOLD,43.239178,sqft,1,95112,RECENTLY_SOLD,False,False,CONDO,1,1870,382000,San Jose,516 Martha St UNIT 101,USA,USD,{},368
False,,16433494000,,190,2081239808,,False,2650,1696143600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L5B4P2,RECENTLY_SOLD,False,False,CONDO,2,,2650,Mississauga,225 Webb Dr #719,CAN,CAD,{},
False,,34231894000,,396,2060697441,,False,560000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5A0G2,RECENTLY_SOLD,False,False,APARTMENT,1,,560000,Toronto,455 Front St E #S316,CAN,CAD,{},
False,,37947094000,,439,2062693841,,False,356796,1674633600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,N2J2X9,RECENTLY_SOLD,False,False,APARTMENT,1,,356796,Waterloo,128 King St N #1011,CAN,CAD,{},
False,,47278294000,,547,2067831476,,False,1635000,1665298800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W1V7,RECENTLY_SOLD,False,False,APARTMENT,1,,1635000,Toronto,66 Roxborough St E #101,CAN,CAD,{},
False,-79.35185,48919894000,,566,2065418982,,False,2400,1663657200000,ON,False,False,False,,True,RECENTLY_SOLD,43.74086,,1,M3B2S5,FOR_RENT,False,False,SINGLE_FAMILY,1,,1480000,Toronto,2 Hemford Cres,CAN,CAD,{},
False,-79.37558,50734294000,,587,2062922615,,False,1600,1661842800000,ON,False,False,False,,True,RECENTLY_SOLD,43.667984,,1,M4X1L1,FOR_RENT,False,False,CONDO,1,,820000,Toronto,500 Sherbourne St UNIT 2103,CAN,CAD,{},
False,,55140694000,,638,2062861015,,False,540000,1657436400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1S0G3,RECENTLY_SOLD,False,False,APARTMENT,1,,540000,Toronto,125 Village Green Sq #1806,CAN,CAD,{},600
False,,61620694000,,713,2066397348,,False,730000,1650956400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5A4M8,RECENTLY_SOLD,False,False,APARTMENT,1,,730000,Toronto,222 The Esplanade #1224,CAN,CAD,{},
False,,62225494000,,720,2068101466,,False,540000,1650351600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4Y2K2,RECENTLY_SOLD,False,False,CONDO,1,,540000,Toronto,40 Homewood Ave #1606,CAN,CAD,{},
False,,62571094000,,724,2065399166,,False,730000,1650006000000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M2N7L4,RECENTLY_SOLD,False,False,CONDO,1,,730000,Toronto,10 Northtown Way #1807,CAN,CAD,{},
False,,62571094000,,724,2081979610,,False,1751000,1650006000000,ON,False,False,False,967,True,RECENTLY_SOLD,,sqft,1,M6J2T6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1751000,Toronto,1 1/2 Montrose Ave,CAN,CAD,{},
False,,64644694000,,748,2071355324,,False,1665000,1647932400000,ON,False,False,False,1999,True,RECENTLY_SOLD,,sqft,1,M4M2Z3,RECENTLY_SOLD,False,False,APARTMENT,1,,1665000,Toronto,116 Galt Ave,CAN,CAD,{},
False,,65335894000,,756,2069605580,,False,1537000,1647241200000,ON,False,False,False,1842,True,RECENTLY_SOLD,,sqft,1,M6G3A2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1537000,Toronto,11 Jersey Ave,CAN,CAD,{},
False,,67495894000,,781,2066397498,,False,1500000,1645084800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M6J1H2,RECENTLY_SOLD,False,False,CONDO,2,,1500000,Toronto,993 Queen St W #306,CAN,CAD,{},
False,,68273494000,,790,2071933571,,False,1200000,1644307200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V3T1,RECENTLY_SOLD,False,False,CONDO,1,,1200000,Toronto,410 Queens Quay W #1508,CAN,CAD,{},
False,,69483094000,,804,2087330199,,False,1800000,1643097600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M2R2R6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1800000,Toronto,328 Moore Park Ave,CAN,CAD,{},
False,,74839894000,,866,2060811810,,False,499000,1637740800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M2J4S6,RECENTLY_SOLD,False,False,CONDO,1,,499000,Toronto,260 Seneca Hill Dr #1415,CAN,CAD,{},
False,,77431894000,,896,2067856352,,False,670800,1635145200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V3Z1,RECENTLY_SOLD,False,False,CONDO,1,,670800,Toronto,25 Telegram Mews #4805,CAN,CAD,{},
False,,77950294000,,902,2068378892,,False,1068000,1634626800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W0A8,RECENTLY_SOLD,False,False,APARTMENT,2,,1068000,Toronto,1 Bloor St E #3409,CAN,CAD,{},
False,,78468694000,,908,2068624023,,False,1275000,1634108400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M6J2J2,RECENTLY_SOLD,False,False,APARTMENT,1,,1275000,Toronto,81 Palmerston Ave,CAN,CAD,{},
False,,79591894000,,921,2068793543,,False,910000,1632985200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W0A8,RECENTLY_SOLD,False,False,APARTMENT,1,,910000,Toronto,1 Bloor St E #2911,CAN,CAD,{},
False,,81060694000,,938,2068700061,,False,685000,1631516400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V0E9,RECENTLY_SOLD,False,False,CONDO,1,,685000,Toronto,300 Front St W #3514,CAN,CAD,{},600
False,,82097494000,,950,2069116871,,False,620000,1630479600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4P0C1,RECENTLY_SOLD,False,False,CONDO,1,,620000,Toronto,8 Eglinton Ave E #5607,CAN,CAD,{},
False,,82875094000,,959,2070202156,,False,600000,1629702000000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V3W6,RECENTLY_SOLD,False,False,CONDO,1,,600000,Toronto,20 Blue Jays Way #521,CAN,CAD,{},
False,,83998294000,,972,2084880518,,False,520000,1628578800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L4L1Y9,RECENTLY_SOLD,False,False,CONDO,1,,520000,Vaughan,7730 Kipling Ave #705,CAN,CAD,{},
False,,85207894000,,986,2068762491,,False,523000,1627369200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1S5T1,RECENTLY_SOLD,False,False,CONDO,1,,523000,Toronto,2627 McCowan Rd #1111,CAN,CAD,{},
False,,85726294000,,992,2079903523,,False,875000,1626850800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5E0A9,RECENTLY_SOLD,False,False,CONDO,1,,875000,Toronto,88 Scott St #507,CAN,CAD,{},
False,,85812694000,,993,2069556817,,False,1421000,1626764400000,ON,False,False,False,4403,True,RECENTLY_SOLD,,sqft,1,L6Y0T7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1421000,Brampton,21 Gosling St,CAN,CAD,{},
False,,85985494000,,995,2070486561,,False,530000,1626591600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L4K4Z4,RECENTLY_SOLD,False,False,CONDO,1,,530000,Vaughan,898 Portage Pkwy #2211,CAN,CAD,{},
False,,92724694000,,1073,2071651009,,False,410000,1619852400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,N1H4G8,RECENTLY_SOLD,False,False,CONDO,1,,410000,Guelph,5 Gordon St #212,CAN,CAD,{},699
False,,92897494000,,1075,2071498126,,False,385000,1619679600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1B2P4,RECENTLY_SOLD,False,False,CONDO,2,,385000,Toronto,100 Wingarden Ct #515,CAN,CAD,{},
False,-79.39908,93761494000,,1085,2071606814,,False,1575,1618815600000,ON,False,False,False,,True,RECENTLY_SOLD,43.70367,,1,M5P1G9,FOR_RENT,False,False,MULTI_FAMILY,1,,1900000,Toronto,45 Berwick Ave,CAN,CAD,{},
False,-79.784454,8743895000,399800,101,54771504,371838,False,382000,1703836800000,CA,False,False,False,436,True,RECENTLY_SOLD,43.239178,sqft,1,95112,RECENTLY_SOLD,False,False,CONDO,1,1870,382000,San Jose,516 Martha St UNIT 101,USA,USD,{},368
False,,16433495000,,190,2081239808,,False,2650,1696143600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L5B4P2,RECENTLY_SOLD,False,False,CONDO,2,,2650,Mississauga,225 Webb Dr #719,CAN,CAD,{},
False,,34231895000,,396,2060697441,,False,560000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5A0G2,RECENTLY_SOLD,False,False,APARTMENT,1,,560000,Toronto,455 Front St E #S316,CAN,CAD,{},
False,,37947095000,,439,2062693841,,False,356796,1674633600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,N2J2X9,RECENTLY_SOLD,False,False,APARTMENT,1,,356796,Waterloo,128 King St N #1011,CAN,CAD,{},
False,,47278295000,,547,2067831476,,False,1635000,1665298800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W1V7,RECENTLY_SOLD,False,False,APARTMENT,1,,1635000,Toronto,66 Roxborough St E #101,CAN,CAD,{},
False,-79.35185,48919895000,,566,2065418982,,False,2400,1663657200000,ON,False,False,False,,True,RECENTLY_SOLD,43.74086,,1,M3B2S5,FOR_RENT,False,False,SINGLE_FAMILY,1,,1480000,Toronto,2 Hemford Cres,CAN,CAD,{},
False,-79.37558,50734295000,,587,2062922615,,False,1600,1661842800000,ON,False,False,False,,True,RECENTLY_SOLD,43.667984,,1,M4X1L1,FOR_RENT,False,False,CONDO,1,,820000,Toronto,500 Sherbourne St UNIT 2103,CAN,CAD,{},
False,,55140695000,,638,2062861015,,False,540000,1657436400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1S0G3,RECENTLY_SOLD,False,False,APARTMENT,1,,540000,Toronto,125 Village Green Sq #1806,CAN,CAD,{},600
False,,61620695000,,713,2066397348,,False,730000,1650956400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5A4M8,RECENTLY_SOLD,False,False,APARTMENT,1,,730000,Toronto,222 The Esplanade #1224,CAN,CAD,{},
False,,62225495000,,720,2068101466,,False,540000,1650351600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4Y2K2,RECENTLY_SOLD,False,False,CONDO,1,,540000,Toronto,40 Homewood Ave #1606,CAN,CAD,{},
False,,62571095000,,724,2065399166,,False,730000,1650006000000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M2N7L4,RECENTLY_SOLD,False,False,CONDO,1,,730000,Toronto,10 Northtown Way #1807,CAN,CAD,{},
False,,62571095000,,724,2081979610,,False,1751000,1650006000000,ON,False,False,False,967,True,RECENTLY_SOLD,,sqft,1,M6J2T6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1751000,Toronto,1 1/2 Montrose Ave,CAN,CAD,{},
False,,64644695000,,748,2071355324,,False,1665000,1647932400000,ON,False,False,False,1999,True,RECENTLY_SOLD,,sqft,1,M4M2Z3,RECENTLY_SOLD,False,False,APARTMENT,1,,1665000,Toronto,116 Galt Ave,CAN,CAD,{},
False,,65335895000,,756,2069605580,,False,1537000,1647241200000,ON,False,False,False,1842,True,RECENTLY_SOLD,,sqft,1,M6G3A2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1537000,Toronto,11 Jersey Ave,CAN,CAD,{},
False,,67495895000,,781,2066397498,,False,1500000,1645084800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M6J1H2,RECENTLY_SOLD,False,False,CONDO,2,,1500000,Toronto,993 Queen St W #306,CAN,CAD,{},
False,,68273495000,,790,2071933571,,False,1200000,1644307200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V3T1,RECENTLY_SOLD,False,False,CONDO,1,,1200000,Toronto,410 Queens Quay W #1508,CAN,CAD,{},
False,,69483095000,,804,2087330199,,False,1800000,1643097600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M2R2R6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1800000,Toronto,328 Moore Park Ave,CAN,CAD,{},
False,,74839895000,,866,2060811810,,False,499000,1637740800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M2J4S6,RECENTLY_SOLD,False,False,CONDO,1,,499000,Toronto,260 Seneca Hill Dr #1415,CAN,CAD,{},
False,,77431895000,,896,2067856352,,False,670800,1635145200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V3Z1,RECENTLY_SOLD,False,False,CONDO,1,,670800,Toronto,25 Telegram Mews #4805,CAN,CAD,{},
False,,77950295000,,902,2068378892,,False,1068000,1634626800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W0A8,RECENTLY_SOLD,False,False,APARTMENT,2,,1068000,Toronto,1 Bloor St E #3409,CAN,CAD,{},
False,,78468695000,,908,2068624023,,False,1275000,1634108400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M6J2J2,RECENTLY_SOLD,False,False,APARTMENT,1,,1275000,Toronto,81 Palmerston Ave,CAN,CAD,{},
False,,79591895000,,921,2068793543,,False,910000,1632985200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W0A8,RECENTLY_SOLD,False,False,APARTMENT,1,,910000,Toronto,1 Bloor St E #2911,CAN,CAD,{},
False,,81060695000,,938,2068700061,,False,685000,1631516400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V0E9,RECENTLY_SOLD,False,False,CONDO,1,,685000,Toronto,300 Front St W #3514,CAN,CAD,{},600
False,,82097495000,,950,2069116871,,False,620000,1630479600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4P0C1,RECENTLY_SOLD,False,False,CONDO,1,,620000,Toronto,8 Eglinton Ave E #5607,CAN,CAD,{},
False,,82875095000,,959,2070202156,,False,600000,1629702000000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V3W6,RECENTLY_SOLD,False,False,CONDO,1,,600000,Toronto,20 Blue Jays Way #521,CAN,CAD,{},
False,,83998295000,,972,2084880518,,False,520000,1628578800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L4L1Y9,RECENTLY_SOLD,False,False,CONDO,1,,520000,Vaughan,7730 Kipling Ave #705,CAN,CAD,{},
False,,85207895000,,986,2068762491,,False,523000,1627369200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1S5T1,RECENTLY_SOLD,False,False,CONDO,1,,523000,Toronto,2627 McCowan Rd #1111,CAN,CAD,{},
False,,85726295000,,992,2079903523,,False,875000,1626850800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5E0A9,RECENTLY_SOLD,False,False,CONDO,1,,875000,Toronto,88 Scott St #507,CAN,CAD,{},
False,,85812695000,,993,2069556817,,False,1421000,1626764400000,ON,False,False,False,4403,True,RECENTLY_SOLD,,sqft,1,L6Y0T7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1421000,Brampton,21 Gosling St,CAN,CAD,{},
False,,85985495000,,995,2070486561,,False,530000,1626591600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L4K4Z4,RECENTLY_SOLD,False,False,CONDO,1,,530000,Vaughan,898 Portage Pkwy #2211,CAN,CAD,{},
False,,92724695000,,1073,2071651009,,False,410000,1619852400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,N1H4G8,RECENTLY_SOLD,False,False,CONDO,1,,410000,Guelph,5 Gordon St #212,CAN,CAD,{},699
False,,92897495000,,1075,2071498126,,False,385000,1619679600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1B2P4,RECENTLY_SOLD,False,False,CONDO,2,,385000,Toronto,100 Wingarden Ct #515,CAN,CAD,{},
False,-79.39908,93761495000,,1085,2071606814,,False,1575,1618815600000,ON,False,False,False,,True,RECENTLY_SOLD,43.70367,,1,M5P1G9,FOR_RENT,False,False,MULTI_FAMILY,1,,1900000,Toronto,45 Berwick Ave,CAN,CAD,{},
False,-79.784454,8743896000,399800,101,54771504,371838,False,382000,1703836800000,CA,False,False,False,436,True,RECENTLY_SOLD,43.239178,sqft,1,95112,RECENTLY_SOLD,False,False,CONDO,1,1870,382000,San Jose,516 Martha St UNIT 101,USA,USD,{},368
False,,16433496000,,190,2081239808,,False,2650,1696143600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L5B4P2,RECENTLY_SOLD,False,False,CONDO,2,,2650,Mississauga,225 Webb Dr #719,CAN,CAD,{},
False,,34231896000,,396,2060697441,,False,560000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5A0G2,RECENTLY_SOLD,False,False,APARTMENT,1,,560000,Toronto,455 Front St E #S316,CAN,CAD,{},
False,,37947096000,,439,2062693841,,False,356796,1674633600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,N2J2X9,RECENTLY_SOLD,False,False,APARTMENT,1,,356796,Waterloo,128 King St N #1011,CAN,CAD,{},
False,,47278296000,,547,2067831476,,False,1635000,1665298800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W1V7,RECENTLY_SOLD,False,False,APARTMENT,1,,1635000,Toronto,66 Roxborough St E #101,CAN,CAD,{},
False,-79.35185,48919896000,,566,2065418982,,False,2400,1663657200000,ON,False,False,False,,True,RECENTLY_SOLD,43.74086,,1,M3B2S5,FOR_RENT,False,False,SINGLE_FAMILY,1,,1480000,Toronto,2 Hemford Cres,CAN,CAD,{},
False,-79.37558,50734296000,,587,2062922615,,False,1600,1661842800000,ON,False,False,False,,True,RECENTLY_SOLD,43.667984,,1,M4X1L1,FOR_RENT,False,False,CONDO,1,,820000,Toronto,500 Sherbourne St UNIT 2103,CAN,CAD,{},
False,,55140696000,,638,2062861015,,False,540000,1657436400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1S0G3,RECENTLY_SOLD,False,False,APARTMENT,1,,540000,Toronto,125 Village Green Sq #1806,CAN,CAD,{},600
False,,61620696000,,713,2066397348,,False,730000,1650956400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5A4M8,RECENTLY_SOLD,False,False,APARTMENT,1,,730000,Toronto,222 The Esplanade #1224,CAN,CAD,{},
False,,62225496000,,720,2068101466,,False,540000,1650351600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4Y2K2,RECENTLY_SOLD,False,False,CONDO,1,,540000,Toronto,40 Homewood Ave #1606,CAN,CAD,{},
False,,62571096000,,724,2065399166,,False,730000,1650006000000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M2N7L4,RECENTLY_SOLD,False,False,CONDO,1,,730000,Toronto,10 Northtown Way #1807,CAN,CAD,{},
False,,62571096000,,724,2081979610,,False,1751000,1650006000000,ON,False,False,False,967,True,RECENTLY_SOLD,,sqft,1,M6J2T6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1751000,Toronto,1 1/2 Montrose Ave,CAN,CAD,{},
False,,64644696000,,748,2071355324,,False,1665000,1647932400000,ON,False,False,False,1999,True,RECENTLY_SOLD,,sqft,1,M4M2Z3,RECENTLY_SOLD,False,False,APARTMENT,1,,1665000,Toronto,116 Galt Ave,CAN,CAD,{},
False,,65335896000,,756,2069605580,,False,1537000,1647241200000,ON,False,False,False,1842,True,RECENTLY_SOLD,,sqft,1,M6G3A2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1537000,Toronto,11 Jersey Ave,CAN,CAD,{},
False,,67495896000,,781,2066397498,,False,1500000,1645084800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M6J1H2,RECENTLY_SOLD,False,False,CONDO,2,,1500000,Toronto,993 Queen St W #306,CAN,CAD,{},
False,,68273496000,,790,2071933571,,False,1200000,1644307200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V3T1,RECENTLY_SOLD,False,False,CONDO,1,,1200000,Toronto,410 Queens Quay W #1508,CAN,CAD,{},
False,,69483096000,,804,2087330199,,False,1800000,1643097600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M2R2R6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1800000,Toronto,328 Moore Park Ave,CAN,CAD,{},
False,,74839896000,,866,2060811810,,False,499000,1637740800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M2J4S6,RECENTLY_SOLD,False,False,CONDO,1,,499000,Toronto,260 Seneca Hill Dr #1415,CAN,CAD,{},
False,,77431896000,,896,2067856352,,False,670800,1635145200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V3Z1,RECENTLY_SOLD,False,False,CONDO,1,,670800,Toronto,25 Telegram Mews #4805,CAN,CAD,{},
False,,77950296000,,902,2068378892,,False,1068000,1634626800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W0A8,RECENTLY_SOLD,False,False,APARTMENT,2,,1068000,Toronto,1 Bloor St E #3409,CAN,CAD,{},
False,,78468696000,,908,2068624023,,False,1275000,1634108400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M6J2J2,RECENTLY_SOLD,False,False,APARTMENT,1,,1275000,Toronto,81 Palmerston Ave,CAN,CAD,{},
False,,79591896000,,921,2068793543,,False,910000,1632985200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W0A8,RECENTLY_SOLD,False,False,APARTMENT,1,,910000,Toronto,1 Bloor St E #2911,CAN,CAD,{},
False,,81060696000,,938,2068700061,,False,685000,1631516400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V0E9,RECENTLY_SOLD,False,False,CONDO,1,,685000,Toronto,300 Front St W #3514,CAN,CAD,{},600
False,,82097496000,,950,2069116871,,False,620000,1630479600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4P0C1,RECENTLY_SOLD,False,False,CONDO,1,,620000,Toronto,8 Eglinton Ave E #5607,CAN,CAD,{},
False,,82875096000,,959,2070202156,,False,600000,1629702000000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5V3W6,RECENTLY_SOLD,False,False,CONDO,1,,600000,Toronto,20 Blue Jays Way #521,CAN,CAD,{},
False,,83998296000,,972,2084880518,,False,520000,1628578800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L4L1Y9,RECENTLY_SOLD,False,False,CONDO,1,,520000,Vaughan,7730 Kipling Ave #705,CAN,CAD,{},
False,,85207896000,,986,2068762491,,False,523000,1627369200000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1S5T1,RECENTLY_SOLD,False,False,CONDO,1,,523000,Toronto,2627 McCowan Rd #1111,CAN,CAD,{},
False,,85726296000,,992,2079903523,,False,875000,1626850800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5E0A9,RECENTLY_SOLD,False,False,CONDO,1,,875000,Toronto,88 Scott St #507,CAN,CAD,{},
False,,85812696000,,993,2069556817,,False,1421000,1626764400000,ON,False,False,False,4403,True,RECENTLY_SOLD,,sqft,1,L6Y0T7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,1421000,Brampton,21 Gosling St,CAN,CAD,{},
False,,85985496000,,995,2070486561,,False,530000,1626591600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L4K4Z4,RECENTLY_SOLD,False,False,CONDO,1,,530000,Vaughan,898 Portage Pkwy #2211,CAN,CAD,{},
False,,92724696000,,1073,2071651009,,False,410000,1619852400000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,N1H4G8,RECENTLY_SOLD,False,False,CONDO,1,,410000,Guelph,5 Gordon St #212,CAN,CAD,{},699
False,,92897496000,,1075,2071498126,,False,385000,1619679600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M1B2P4,RECENTLY_SOLD,False,False,CONDO,2,,385000,Toronto,100 Wingarden Ct #515,CAN,CAD,{},
False,-79.39908,93761496000,,1085,2071606814,,False,1575,1618815600000,ON,False,False,False,,True,RECENTLY_SOLD,43.70367,,1,M5P1G9,FOR_RENT,False,False,MULTI_FAMILY,1,,1900000,Toronto,45 Berwick Ave,CAN,CAD,{},
False,-79.784454,8743897000,399800,101,54771504,371838,False,382000,1703836800000,CA,False,False,False,436,True,RECENTLY_SOLD,43.239178,sqft,1,95112,RECENTLY_SOLD,False,False,CONDO,1,1870,382000,San Jose,516 Martha St UNIT 101,USA,USD,{},368
False,,16433497000,,190,2081239808,,False,2650,1696143600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,L5B4P2,RECENTLY_SOLD,False,False,CONDO,2,,2650,Mississauga,225 Webb Dr #719,CAN,CAD,{},
False,,34231897000,,396,2060697441,,False,560000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M5A0G2,RECENTLY_SOLD,False,False,APARTMENT,1,,560000,Toronto,455 Front St E #S316,CAN,CAD,{},
False,,37947097000,,439,2062693841,,False,356796,1674633600000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,N2J2X9,RECENTLY_SOLD,False,False,APARTMENT,1,,356796,Waterloo,128 King St N #1011,CAN,CAD,{},
False,,47278297000,,547,2067831476,,False,1635000,1665298800000,ON,False,False,False,,True,RECENTLY_SOLD,,,1,M4W1V7,RECENTLY_SOLD,False,False,APARTMENT,1,,1635000,Toronto,66 Roxborough St E #101,CAN,CAD,{},
False,-79.35185,48919897000,,566,2065418982,,False,2400,1663657200000,ON,False,False,False,,True,RECENTLY_SOLD,43.74086,,1,M3B2S5,FOR_RENT,False,False,SINGLE_FAMILY,1,,1480000,Toronto,2 Hemford Cres,CAN,CAD,{},
